,Title,Company Name,Location,Work Type,Description
555,Software Development Engineer I,"
                  Mastercard
                ","
                Harrogate, England, United Kingdom
              ",Hybrid," Our Purpose  We work to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. We cultivate a culture of inclusion for all employees that respects their individual strengths, views, and experiences. We believe that our differences enable us to be a better team – one that makes better decisions, drives innovation and delivers better business results.   Job Title  Software Development Engineer I   Overview   To assist in the development and configuration of the Card Transaction Services applications, which support the ATM Switch, Faster Payments Central Infrastructure and ATM Managed Services. Work as a Software Development Engineer as part of a multi-disciplinary scrum team with the aptitude to cross skill in coding languages and testing and implementation. Responsible for the analysis, design, development and delivery of software solutions Defines requirements for new applications and customizations, adhering to standards, processes and best practices    Responsibilities  Follow given directions and procedures in software delivery tasks (code development, test, deployment).   Deliver assigned work seeking guidance from experienced team members.   Proactively seek code reviews of their work from experienced members.   Understands the big picture and end-to-end logical architecture of systems in ownership areas.   Provide feedback and suggestions on areas to improve.   Understand the use of Mastercard technology policies in everyday work.   Demonstrate active learning and sharing of software practices via Guild/Engineering community initiatives.   To gain understanding and familiarity of relevant applications, working with more experienced members of the team in supporting testing and providing resource for development tasks under supervision with a view to specialising in one of the two major applications – BASE24 or Advantage, or providing a broad basis of knowledge across several of the applications dependent on own aspirations and the requirements of the company. To gain understanding of established development methodologies and standards including the SDLC practices (Waterfall/Scrum/Kanban) and the delivery situations they are used for. To assist in translating requirements into technical specifications, establishing and defining details and requirements of applications, components and enhancements. To work with software suppliers in the investigation of enhancements and problems. To assist in programming and configuration to support development projects. To provide advice and specialist knowledge to the Service Delivery team in the resolution of incident and problems. To provide support for the independent testing, maintaining the test environments required to allow independent testing to take place, providing specialist advice to the testers. To take responsibility for own development, utilising training courses, documentation and the experience of more senior team members to build knowledge of the company’s core applications, and the tools, techniques and programming languages required to develop and support those applications. To work with more senior members of the team to develop skills and meet personal objectives.    Experiences   Has ability to write secure code in one or more languages (e.g., C, C+, C#, Java, JavaScript, COBOL, SQL) Familiar with secure coding standards (e.g., OWASP, CWE, SEI CERT) Basic understanding of the financial payments industry Understands and builds test code at unit level, service level, and integration level to ensure code and functional coverage Understands requirement analysis being essential part of delivering value to our customers and partners and participate in elaboration, prioritization, and effort estimation Understands the basic engineering principles used in building and running mission critical software capabilities (security, customer experience, testing, operability, simplification, service-oriented architecture) Understands Continuous Integration (CI) and Delivery (CD) concepts, and capabilities to support automation, pipelines, virtualization, and containerization Understands functional and non-functional testing types to elaborate and estimate test efforts.    COVID-19 Considerations  We value the safety of each member of our community because we know we’re all in this together. In many locations, which may change over time, we’ve implemented a virtual hiring process and continue to interview candidates by video or phone. In addition, in some locations, only individuals who have been fully vaccinated will be permitted inside Mastercard offices until further notice.   In the US, Mastercard is a government contractor, which may legally require most Mastercard employees to be vaccinated unless a verified approved medical or religious exemption is granted. Further, we are currently making every effort towards having employees return to work in the office 2 days per week, if that makes sense for their team. Everyone must be vaccinated to enter Mastercard offices at this time. Therefore, we expect all candidates to be vaccinated or to be approved for a medical or religious accommodation prior to commencing work at Mastercard.   Corporate Security Responsibility  All Activities Involving Access To Mastercard Assets, Information, And Networks Comes With An Inherent Risk To The Organization And, Therefore, It Is Expected That Every Person Working For, Or On Behalf Of, Mastercard Is Responsible For Information Security And Must   Abide by Mastercard’s security policies and practices; Ensure the confidentiality and integrity of the information being accessed; Report any suspected information security violation or breach, and Complete all periodic mandatory security trainings in accordance with Mastercard’s guidelines.  "
556,Javascript/Nodejs Developer - Remote working,"
                  Brook Street
                ","
                England, United Kingdom
              ",Remote," Our client is an innovative tech consultancy that helps its customers automate their day-to-day operations so that they can focus on innovating and providing the best possible service rather than handling large volumes of repetitive tasks.   Working with a key Partner in designing innovative real-time communications solutions using their SMS, Voice and Whatsapp communication channels (and many more).   We work incredibly closely with our customers, because this is the best way to guarantee success. Custom software is path-dependant. Customers almost never know exactly what they need before we start. Instead, we develop a deep understanding of their business problem and then shape the best solution along-side them. This means you will get a lot of exposure to our customers and will be able to iterate with them yourself.   We are looking for a JavaScript/ Nodejs Backend Developer with   "" Four years' + experience working with:   Node.js React Redux   "" Hunger to learn   "" Drive to take on as much responsibility as you can handle   "" Can do attitude   "" Desire to have an impact - on Company as well as their customers' organisations   This is an exciting opportunity to work with the Tech Lead, growing your knowledge and experience, with 5 hours per week training on how they automate -   Our in-house tool Partner's products &amp; services Automating conversations with Google Dialogflow Big Data Analytics using BigQuery and Looker Hosting modern tech stacks on GCP Delivering Customer Success   "" The ability to work from anywhere   "" Zero face-time, 100% output driven performance management   "" The prospect of growing your own team as they scale "
557,"Fullstack Django/Python Engineer – Remote within the UK - £75,000 - £100,000","
                  RemoteWorker UK
                ","
                London, England, United Kingdom
              ",Remote," Fullstack Django/Python Engineer – Remote within the UK - £75,000 - £100,000I’m working with a market leader in Machine Learning who helps e-commerce and retail businesses to automate, optimise, and effectively deliver their goods and products through fully-automated technological processes. The Business started back in 2016 and has now grown to well over 100 people, with offices in the US and the UK, they’re expanding at a rapid rate and are now looking to bring on a Team Leader within their Django/Python engineering team.You’ll be working within their R&amp;D team, helping to release new products, work closely with Engineers within your team, help with code reviews and data analysis, and help the business by being proactive; helping to maximise the efforts and outcomes for your team.To be successful in this role, you’ll need to be familiar with the following:Strong experience with Python/DjangoUnderstanding of Javascript + framework (React/Node/Angular/Vue)Previous managerial/leadership experienceExperience with TDDDatabases – SQL/MySQLExperience with internal and 3rd Party APIsBenefits:25 days annual leave + bank hols£1,000 + training budget per employeeCompany holiday/weekend brakFully Remote and Flexible WorkingStrong Engineering and Cloud culture For more details on the role, give me a ring on 07903 529624 or email me on david.huish@ opusrs.com "
558,"Android Developer – (Fully Remote, Global Cosmetics)","
                  RemoteWorker UK
                ","
                Norwich, England, United Kingdom
              ",Remote," Android Developer – (Fully Remote, Global Cosmetics)Location: Fully Remote – UK BasedSalary: Up to £70,000 + Benefits – Pension, Flexible working and more!Would you be interested in a position within a rapidly growing tech team? This is a great opportunity for an Android Developer to join this global cosmetics retailer where you will aim to build, design and create solutions to help the development of the application. People are the heart of the business, and they are looking for individuals who want to challenge and build a career for themselves. They strive on having great personal development and career progression within the company.Android Developer requirements:Experience in Android developmentExperience with Java and KotlinIf you are interested in this role and have the above skills, apply now. Interviewing asap.Android Developer – (Fully Remote, Global Cosmetics)PLEASE NOTE WE HAVE MULTIPLE ANDROID DEVELOPER POSITIONS AT OLIVER BERNARD! IF YOU WOULD LIKE TO DISCUSS OUR LIVE ROLES, PLEASE GET IN TOUCH. "
559,Full Stack Developer,"
                  Digital Space
                ","
                Newark, England, United Kingdom
              ",Remote," Digital Space is a leading UK converged managed service provider delivering excellence in Connectivity, UC&amp;C, Cloud &amp; Hosting, Security and IT Managed Service Solutions to its customers, through Service Operations based in Newark and Telford.   Our culture is customer-centric, serving loyal and trusted customers across our specialist verticals including Hospitality and Leisure, Retail, Government and Not-for-Profit, Manufacturing &amp; Construction, Commercial and Financial and Professional Services. An example of our valued customers include Greene King, Burger King UK, St John Ambulance, Roxel and the Motor Fuel Group to name but a few.   Over 80% of our colleagues are in customer facing roles, and as valued members of the Digital Space team benefit from training and professional development, flexible working options, Medicash, quarterly company incentives and a variety of health and wellbeing services. As a company we are always seeking talented people, so if you're looking for a new challenge as part of a fast-paced industry in a business with exciting growth plans, then we'd like to hear from you!   Location:  Home based– occasional travel required (Team meetings/Customer Sites)   Role Purpose  As a full stack developer you will be responsible for designing and implementing back end mid-tier and user interface components that our customers see and interact with. You will primarily use React, node.js and JavaScript for development however we are always open to using new languages and frameworks.    Responsibilities    Work within a team to build public facing applications with a focus on user experience, accessibility, quality, and consistency. Take responsibility for the UX/UI within your product. Follow best practices with regard to development. Ensure that your code is of a high quality and meets Digital Space coding standards. Develop pragmatic unit tests and acceptance tests to ensure overall ongoing quality. Be diligent and thoughtful in terms of security and raise any concerns with your team leader. Work with solution architects and developers to ensure our products work coherently and logically. Achieve and retain an AWS certification and mentor other developers on your field of speciality plus learn from them. Clearly document the scope and configurability of our products, for both internal and external consumption. Run show-and-tell sessions within the team, with other internal departments and with customers to spread ideas and gather feedback on our products and future requirements. Work with Test Engineers to ensure our products consistently meet high standards. Use standard development tools (git) as well as platform specific and proprietary tools to optimise and automate your workflow. Contribute to retrospectives to ensure Digital Space continually improves its products and processes.    What Do You Need    Degree educated ideally in Computer Science or an equivalent with a focus on computing. Experience of web projects - You will have a minimum of 2 years experience working with commercial projects and be able to demonstrate your abilities in core skills such as React, Node.js HTML, javascript/jquery and CSS. Knowledge of object-oriented patterns and techniques is highly desirable. Experience using the Serverless framework or AWS Cloud Development Kit (CDK) is desirable. Any experience of contact centres and cloud infrastructure is beneficial but not essential. You will have a confident approach to problem solving within restricted timescales. You should have the ability to work on your own initiative as well as work well within a team. Enthusiasm and ability to pick up new skills and embrace change are the hallmark of developers at Digital Space. You will be able to communicate effectively (both written and verbally) with customers and stakeholders in the course of completing projects. AWS- Any knowledge of the AWS platform would be advantageous but not essential. Knowledge of APIs - Experience of designing or working with web APIs would be beneficial.  "
560,C# Developer,"
                  Source Technology
                ","
                London, England, United Kingdom
              ",On-site," C# DeveloperInitial 6 Month Contract2 days a week onsite - London£600 - £650 per dayInside IR35One of our clients within Financial Services is currently on the search for a C# Developer to join them on an initial 6 month contract.This will be working on the enhancements and maintenance of the platform build being part of the lifecycle development including analysis, design and developments. Add new features and functions of a low latency, high availability systems.You will need experience in the following:   C# Low latency systems  Please apply wtih an up to date CV or get in touch with Tom Parker at Source Technology.  "
561,Javascript/Nodejs Backend Developer - Remote working,"
                  Brook Street
                ","
                Northampton, England, United Kingdom
              ",Remote," Our client is an innovative tech consultancy that helps its customers automate their day-to-day operations so that they can focus on innovating and providing the best possible service rather than handling large volumes of repetitive tasks.   Working with a key Partner in designing innovative real-time communications solutions using their SMS, Voice and Whatsapp communication channels (and many more).   We work incredibly closely with our customers, because this is the best way to guarantee success. Custom software is path-dependant. Customers almost never know exactly what they need before we start. Instead, we develop a deep understanding of their business problem and then shape the best solution along-side them. This means you will get a lot of exposure to our customers and will be able to iterate with them yourself.   We are looking for a JavaScript/ Nodejs Backend Developer with   "" Four years' experience working with:   Node.js React Redux   "" Hunger to learn   "" Drive to take on as much responsibility as you can handle   "" Can do attitude   "" Desire to have an impact - on Company as well as their customers' organisations   This is an exciting opportunity to work with the Tech Lead, growing your knowledge and experience, with 5 hours per week training on how they automate -   Our in-house tool Partner's products &amp; services Automating conversations with Google Dialogflow Big Data Analytics using BigQuery and Looker Hosting modern tech stacks on GCP Delivering Customer Success   "" The ability to work from anywhere   "" Zero face-time, 100% output driven performance management   "" The prospect of growing your own team as they scale "
562,C# Software Engineer (Outside IR35),"
                  Hays
                ","
                Bournemouth, England, United Kingdom
              ",On-site,"  Your New Company    An expanding global organisation, which delivers bespoke solutions to all their partners and clients - taking the time to get the result delivered first time every time.   Your new role  You will be working with a team of fellow software engineers to support and develop microservice-based solutions on Windows Embedded 8, Windows 10 IoT, and primarily written in C#, with underlying framework codebase written in C/C++. Oversee Agile Ceremonies and provide start and end of sprint KPI reports to aid governance. Actively contribute to software design and hands-on development. Realise and sustain the use of a CI/CD pipeline within the teams using bitbucket, Jenkins, Artificatory. Also sustain some legacy solutions in Team Foundation Server. Actively contribute to improve the quality of both products and services by working in accordance with internal and external quality standards. Ensure that technical standards, documentation and processes are applied to all delivery artefacts. Undertake software design reviews and provide guidance to other developers if necessary. Assist in the refinement of specifications and requirements into development backlogs, and present tested, working software in iteration reviews. Write effective software documentation. Resolve technical issues arising during the project lifecycle and after release.   What you'll need to succeed  You will be experienced in Object Oriented Design and Programming (e.g. UML, Design Patterns, SOLID principles). C#/.NET Software Development using the Visual Studio IDE. Familiar with application lifetime management with tools such as Jira, EazyBI. Experience of CI and the development/application of automated tests (TDD or BDD). Source control tools and platforms such as git, Bitbucket and VSTFS. Unit and code coverage tool experience such as NUnit, Sonar Qube, Coverage tools. Experience of microservice architectures, REST Interfaces. with ideally C/C++ Software Development, experience of embedded software development, WPF, MVVM familiarity, HMI design and implementation, interfacing with factory engineering teams.    What You'll Get In Return    Outside IR35 contract, for up to 6 months contract. Hybrid working (Bournemouth site for 2 days a week). Great team and organisation to implement this change. Good daily rate at £400 a day.    What You Need To Do Now    If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, and call Giles Murphy at Hays now.   #4219097 "
563,Python Engineer - Remote,"
                  RemoteWorker UK
                ","
                London, England, United Kingdom
              ",Remote," Python Engineer London / Remote to £75kRead the overview of this opportunity to understand what skills, including and relevant soft skills and software package proficiencies, are required.Python Engineer (TDD CI/CD Agile Comp Sci) *Remote*. Looking for an opportunity to utilise your Python Engineer skills within a technology driven company with a start-up feel? This role offers a comprehensive benefits package and a range of perks including remote working, Friday afternoon drinks when you are in the office, free tickets to shows, and more!As a Python Engineer, you will be working on a suite of distribution products, with a focus on the companys ticketing websites, designing, and developing new features utilising Python. Together with your Agile team, you will help drive coding standards forward through code reviews and pair programming to ensure that clean, functional, and well tested code is delivered. There are several interesting projects in the pipeline, and you will have the chance to work with a range of technologies and add to your tech stack.This is a fully remote role allowing you to work from anywhere within the UK.Requirements:You have solid backend Python development skillsYou are degree in Computer Science or similarYou have a good understanding of coding fundamentals and best practises including TDD, Agile, and CI/CDYou are familiar with Unix testing and SQLYou have a GitHub or portfolio that showcases your workYou have excellent communication and collaboration skillsAs a Python Engineer you can expect to earn a competitive salary (up to £75k) plus benefits.Apply today or call 020 8016 4452 to have a confidential discussion about this Python Engineer role. "
564,Frontend Developer,"
                  SWIFT
                ","
                London, England, United Kingdom
              ",Hybrid," About The Role  At SWIFT we are delivering a rich REST API developer experience for customers integrating with our platform. We are looking for a motivated, autonomous, curious and collaborative new team member to help us deliver our mission.   This role offers unlimited growth opportunities, real responsibility and ownership from the start. You will also be supported by industry-leading technology and finance professionals at every step of the way, allowing you to grow and take on further challenges.   You will join our team of experienced API product managers and designers – to help us create new, exciting and innovative solutions that change the way the finance works. You will be building and evolving a new platform, which will be at the heart of all things API here at SWIFT, and help shape the way that APIs are built and managed for the global financial industry.   Your expertise in UI development, user experience and delivery will directly impact how financial APIs are designed and standardised.   We need an engineer who cares about writing elegant, reusable code and is comfortable collaborating with all our stakeholders, API production teams and architects. Your instinct is to work autonomously and iteratively to solve problems. Your experience will enable you to influence the team and product direction, present great ideas, design plans and deliver on these in line with our business objectives. You will be accountable for and own the UI applications you develop from cradle to grave.   This is a great opportunity to show case your talents building a new SWIFT product and put your stamp on what we believe will become a key financial API platform.   Responsibilities:   You will be involved in all aspects of the SDLC, you will be responsible for:   Implement and test the functionality of the new API Lifecycle Platform to agreed standards, budgets and timelines. The development, delivery and runtime maintenance of the Platform. Collecting and analysing requirements from internal and external customers and translating them into deliverable solutions. Challenging the status quo, design and present your ideas that create the platform direction. The software development lifecycle of the product.    What It Takes To Succeed in this position:   Proven experience as a frontend developer with at least one modern JavaScript framework (React, Angular, Vue, etc.). You must have at least 3-5 years software development experience with Java, HTML5, CSS and can demonstrate strong development frontend skills. Experience in setting up and managing development lifecycles using Jenkins, Maven, Git. Ability to demonstrate experience with automated web UI testing frameworks. Must be comfortable working independently with minimal oversight on complex sets of features and comfortable working in a team that deals with ambiguity. Excellent problem solving and analytics skills, with proven experience of requirements gathering and translating requirements into technical deliveries. Demonstrate excellent communication skills and be confident presenting ideas and designs to different stakeholder levels.    What We Offer  We put you in control of career  We give you a competitive package  We help you perform at your best  We help you make a difference  We give you the freedom to be yourself    We give you the freedom to be yourself. We are creating an environment of unique individuals – like you – with different perspectives on the financial industry and the world. An environment in which everyone’s voice counts and where you can reach your full potential regardless of   age, background, culture, colour, disability, gender, nationality, race, religion   , sexual orientation, or veteran/military status.  "
565,Javascript Developer,"
                  Saggezza
                ","
                Dundee, Scotland, United Kingdom
              ",On-site," Are you self-motivated with an innovative mind, a passion for technology, and a good understanding of object orientated development?   Saggezza was founded with the belief that there was a better way to help companies compete in the digital age and transform for a new tomorrow. Over the last fourteen years, we have partnered with companies from global enterprises to regional leaders. Our vision is the same – to take companies into the future. We are a proven technology and consulting partner that delivers personalized, high-value solutions to accelerate business growth.   Our people are our biggest asset and we recognize that our success depends on their talent, motivation and expertise. Saggezza employs high calibre individuals and emphasizes the importance of collaboration and growing both professionally and personally.   We are currently looking to hire JavaScript Developers to join our expanding team.    The Role    Producing high quality, maintainable code Supporting in the design and development of complex software solutions Partnering effectively with client project teams A natural ability to mentor junior developers    Your Profile    3+ years of commercial software development experience in JavaScript (React or Angular) SVN/Git, Agile methodologies Service oriented architecture development TDD/BDD Experience working in an Agile environment Natural self-motivation with a passion for delivering excellence Great communication skills with the ability to build strong professional relationships Curiosity with an ongoing desire to develop and learn Good problem solving skills Bachelor's degree / Master's degree in Computer Science, Computer Engineering or related field    It Would Be Great If You Have    Knowledge of DevOps tools, e.g. Jenkins, Sonar and CI/CD principles Financial Services and/or Software Consulting experience    We Offer    Up to 10% bonus (based on company and personal performance). An employer pension scheme 25 days holiday + 8 bank holidays, with the option to carry forward or 'cash-in' 5 days each year Access to YuLife wellness platform, subscription to Calm App, premium subscription to Fiit, life coaching &amp; emotional wellbeing sessions, 24 / 7 virtual GP Access, Employee Assistance Programme Life Insurance &amp; Income protection Enhanced Maternity Pay &amp; Paternity Pay Cycle to work scheme Travel loan scheme A Tech Scheme which lets you choose from over 5000 tech products at up to a 12% discount Free unlimited Udemy account for every employee to support their continuous learning and improvement   We’re committed to providing our people with a great environment to work in. You can expect: ongoing skills-based development, career progression as well as health &amp; well-being benefits and support. You’ll work within a friendly and supportive team, working on a variety of projects and the chance to obtain relevant certifications along the way!   Don’t worry if you don’t tick all the boxes, we’d still love to hear from you.   Are you self-motivated with an innovative mind, a passion for technology, and a good understanding of object orientated development?   Saggezza was founded with the belief that there was a better way to help companies compete in the digital age and transform for a new tomorrow. Over the last fourteen years, we have partnered with companies from global enterprises to regional leaders. Our vision is the same – to take companies into the future. We are a proven technology and consulting partner that delivers personalized, high-value solutions to accelerate business growth.   Our people are our biggest asset and we recognize that our success depends on their talent, motivation and expertise. Saggezza employs high calibre individuals and emphasizes the importance of collaboration and growing both professionally and personally.   We are currently looking to hire JavaScript Developers to join our expanding team.    We Offer    Up to 10% bonus (based on company and personal performance). An employer pension scheme 25 days holiday + 8 bank holidays, with the option to carry forward or 'cash-in' 5 days each year Access to YuLife wellness platform, subscription to Calm App, premium subscription to Fiit, life coaching &amp; emotional wellbeing sessions, 24 / 7 virtual GP Access, Employee Assistance Programme Life Insurance &amp; Income protection Enhanced Maternity Pay &amp; Paternity Pay Cycle to work scheme Travel loan scheme A Tech Scheme which lets you choose from over 5000 tech products at up to a 12% discount Free unlimited Udemy account for every employee to support their continuous learning and improvement   We’re committed to providing our people with a great environment to work in. You can expect: ongoing skills-based development, career progression as well as health &amp; well-being benefits and support. You’ll work within a friendly and supportive team, working on a variety of projects and the chance to obtain relevant certifications along the way!   Don’t worry if you don’t tick all the boxes, we’d still love to hear from you. "
566,Javascript Developer,"
                  Brunottishop.com
                ","
                Sheffield, England, United Kingdom
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
567,Front End Engineer - Onboarding & Admin,"
                  Checkout.com
                ","
                London, England, United Kingdom
              ",Hybrid," We're Checkout.com  Checkout.com is one of the most exciting and valuable fintechs in the world, with our Series D taking our valuation to $40 billion. Our mission is to enable businesses and their communities to thrive in the digital economy. We’re the strategic payments partner for some of the best known fast-moving brands globally such as Wise, Hut Group, Sony Electronics, Homebase, Henkel, Binance, Klarna and many others. Purpose-built with performance and scalability in mind, our flexible cloud-based payments platform helps global enterprises launch new products and create experiences customers love. And it's not just what we build that makes us different. It's how.   We empower passionate problem-solvers to collaborate, innovate and do their best work. That’s why we’re number 9 on the Forbes Cloud 100 list and on Glassdoor’s list of Top 10 fintechs to work for. And we’re just getting started. We’re building diverse and inclusive teams around the world — because that’s how we create even better experiences for our merchants and our partners. And we need your help. So, join us to build tomorrow, today.   Checkout.com is looking for a Front-End Engineer with React.js and TypeScript expertise to join our engineering team in London. This is an exciting opportunity to shape and continuously improve our merchant onboarding experience while collaborating with various performance-driven departments including Design and Product.   You'll be part of a diverse team that is passionate about offering all of our users a great Checkout.com experience. We use the latest cutting-edge technologies to promote our products, mission, brand, and values, and work towards the delivery of our company OKRs.   You will have the opportunity to collaborate with a growing team, iterate on the architecture and technology, design, and build the next generation of onboarding products while adhering to and contributing to Checkout.com ’s engineering standards and best practices.   The ideal candidate is passionate about the JavaScript and React ecosystem, spirited, believes in small, Agile iteration, and enjoys creating clean, robustly tested code.   What we offer in return is a great international workplace, where we make sure everyone’s voice is heard, where we encourage innovative and diverse ideas, providing a supportive environment to grow and develop further.   About You   Strong experience with React.js Experience with CSS-in-JS and other similar libraries Experience with test automation and test-driven development methodology Experience optimizing front-end performance Experience with responsive layouts and cross-browser compatibility Good grasp of web-related tech (HTTP, TLS, proxies, API conventions...) Proficient understanding of semantic HTML5, accessibility, and CSS principles Ability to work in an Agile and high-paced environment Passionate about writing clean code while using various best practices Curious and unafraid of digging deeper to understand how systems of all kinds work Willingness to help others when needed Node.js experience is beneficial Micro-frontend experience is beneficial    What you will be doing:   Work as part of a cross-functional team to help drive the development of new features Show off your code review, debugging, and refactoring skills, taking advantage of every opportunity to make the codebase better Build interactive UI and improve UX across the board Write DRY code while using various best practices Help define requirements for new features and assist with sprint planning Drive best technology and software development practices into the team and wider organization with passion and enthusiasm Work with business stakeholders in shaping, estimating, and planning new requirements Participate in regular showcases of new work to the product owners and business stakeholders Strive for continuous improvement within the team    If you don't meet all the requirements but think you might still be right for the role, please apply anyway. We're always keen to speak to people who connect with our mission and values.   What We Stand For  At Checkout.com, everything starts with our values, including the experience we offer our people.   #Aspire  We supercharge your professional growth with career development programs and leadership training. You can learn your way, with tailored pathways and online platforms. And be inspired at relevant conferences.   #Excel  We don't stop at 'good' here. We strive for excellence amongst our teams every day and recognize colleagues who take it to the next level through our quarterly peer-nominated Hero awards.   #Unite  We're proud of our global connections and inclusive environment. So we champion this through our colleague-led community groups and celebrate many cultural events together.   More About Checkout.com  Our technology makes payments seamless. We provide the fastest, most reliable payments in more than 150 currencies, with in-country acquiring, world-class fraud filters and reporting, through one API. And we can accept all major international credit and debit cards, as well as popular alternative and local payment methods. Checkout.com launched in 2012, and we now have a team of 1800 people across 19 international offices. To date, we’ve raised a total of $1.8 billion, with our Series D valuing us at $40 billion.   We believe in equal opportunities  We work as one team. Wherever you come from. However you identify. And whichever payment method you use.   Our clients come from all over the world — and so do we. Hiring hard-working people and giving them a community to thrive in is critical to our success.   When you join our team, we’ll empower you to unlock your potential so you can do your best work. We’d love to hear how you think you could make a difference here with us.   We want to set you up for success and make our process as accessible as possible. So let us know in your application, or tell your recruiter directly, if you need anything to make your experience or working environment more comfortable. We’ll be happy to support you.   "
568,Junior Full Stack developer,"
                  Twenty2 Recruitment
                ","
                Thurleigh, England, United Kingdom
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
569,Full Stack Developer,"
                  Jefferson Frank
                ","
                London, England, United Kingdom
              ",On-site," Jefferson Frank are looking for a Full Stack Software Developer to work within a Cyber Security Product team for our client. You will be a crucial part of the team whose role is to design and Implement features that solve our customer's business challenges. The client is looking for a passionate team player that flourishes on delivering challenging solutions in a dynamic environment. Collaborating with other stakeholders, you will focus on designing creative solutions, implementing them and releasing them as part of the software releases that enhance our ground-breaking DNS Analytics and Threat Intelligence Platform.    What You'll Be Doing    Working within a dynamic and highly innovative team, you will be responsible for maintaining existing platforms as well as developing new features and enhancements. In addition to this, you will have a great opportunity to work with our product owner in order to provide your expertise and input into the development of our next generation platform which will support Governments in the UK and overseas. As we change our technical stack, you will have the opportunity to showcase your technical skills whilst learning new ones and expanding your exposure and expertise to cloud technologies such as AWS and Kubernetes.    You Will Be Responsible For    Developing and maintaining Cyber Solutions products - specifically our ground-breaking Digital Roaming platform Work on setting up a new development and production network for an expansion of an existing product. Solving complex problems and taking responsibility for key design decisions Investigating and engaging with new trends, technologies, packages and libraries Packaging software for continuous delivery/deployment Working within Agile Environment    About You    In addition to taking pride in your work to develop the best user experience and functionality for our customers you will be technical strong in the following areas.   Strong programming skills in Java In-depth experience of API Development UI / UX experience Highly proficient with Java script, working with frameworks including React JS Knowledge of Python and Angular is a bonus Strong knowledge of HTML5, CSS3 Knowledge of AJAX, current web standards, trends and patterns. Database experience at the Back End Familiarity with Git version control system Experience or exposure to AWS, Kubernetes, authentication will be highly regarded   In addition to these core technical skills, you will also demonstrate :   Implementation of clean, robust, thoroughly-tested, maintainable, and standards-compliant code (that leverages frameworks where possible) in an agile working environment Working from a prototype and collaborating with researchers to deliver production-ready systems Working on a breadth of technologies whilst ensuring a coherent, high-performing solution Ability to scrutinise and provide feedback on specifications Ability to produce documentation that is well-structured and well written   If you like the sound of the role or know someone who would, regardless of experience, please don't hesitate to get in touch with me! You can call me direct on 02039099487, email t.rahman@jeffersonfrank.com or click apply on the advert and I will get back to you ASAP. "
570,Software Engineer,"
                  Arrival
                ","
                London, England, United Kingdom
              ",Hybrid," We are looking for Computational Geometry Developers to join the Rapid Engineering Design (RED) team. Several locations are available, including London, Cambridge, Banbury, Bicester, and Remote (UK).     Responsibilities:   Develop computational geometry algorithms of MCAD functionalities that will considerably reduce engineering design labour. Lead the design, development, implementation of geometry algorithms for the analysis of manufactured parts and robofacturing assemblies. Develop core geometric modelling components, part of the Arrival Geometry Platform, e.g. feature recognition, manipulation of BRep. Contribute to the development of parameter-driven geometry generation for physics-based analysis with data-driven models. Collaborate with software engineers to design software architecture and interfaces with business-critical systems e.g. PLM, CAE, CAM.     Skills:   Degree in Mathematics, Physics, Mechanical Engineering, Computer Science or a related discipline. Solid command of Linear Algebra, and Vector geometry. Track record in software development in any of the following: Computational geometry, 3D modelling, Assembly design and modelling, Visualization, Finite Element and/or analysis packages. Experience in designing and development commercial software systems. Development with or for Geometric Kernels (ideally with NXOpen and/or Parasolid) Excellent programming skills (C#, Python, C++. Ideally functional programming languages.) Solid verbal and written communication skills (English)     Nice-to-Haves:   Computational Geometry in automotive and CAM processes, including robotics applications. Track record of NXOpen development, including NX Plugins in an industrial environment. Knowledge-Based Engineering development through parametric methods. Geometric feature recognition. Experience in Integration of CAD applications with PDM and PLM systems. Experience in CAD application integration in cloud-based production environments. Experience in data-driven methods with 3D modelling.    At Arrival we want all of our employees to feel comfortable bringing their passion, creativity and individuality to work. We value all cultures, backgrounds and experiences, as we truly believe that diversity drives innovation. Join our mission to bring better, more sustainable transportation to communities around the world.    For more information: https://jobs.lever.co/arrival/4b69623d-e6a7-497f-b537-19a2fd516735  "
571,FRONT-END DEVELOPER,"
                  W3Global
                ","
                London, England, United Kingdom
              ",On-site,"  We Hope You Are Professional In (mandatory Requirements)   Code writing skills (JavaScript ecosystem);  Healthy engineering practices (Unit-tests, debugging, linter);  GraphQL (Apollo client/server);  JSON-RPC;  Confidentiality level:  Restricted  NodeJS;  Angular framework: Angular 12+, TypeScript, NgRx, RxJs,  SCSS;  Databases (MongoDB);  Azure cloud (understanding of PaaS, IaaS, CaaS, Serverless);  experience and knowledge of architecture design (Web-  components, Microservices architecture with microfrontends  and backend-for-frontends services;    DevOps - CI/CD pipelines, Docker, Kubernetes, Helm,   Terraform. "
